user,followerid
856952755046449152,949931686606901248
856952755046449152,62291870
856952755046449152,247871372
856952755046449152,990745288611713024
856952755046449152,2450717262
856952755046449152,41359176
856952755046449152,5464872
856952755046449152,211083012
856952755046449152,17620808
856952755046449152,886251543175073793
856952755046449152,626045472
856952755046449152,2148475717
856952755046449152,1251860166
856952755046449152,70645876
856952755046449152,91298829
856952755046449152,3199812851
856952755046449152,4311351673
856952755046449152,3407771321
856952755046449152,961600349370048515
856952755046449152,957216037916721152
856952755046449152,81112022
856952755046449152,1288051212
856952755046449152,950718970083946496
856952755046449152,710868008
856952755046449152,2190359027
856952755046449152,2833060309
856952755046449152,240205293
856952755046449152,163371982
856952755046449152,3199000918
856952755046449152,305559929
856952755046449152,287144395
856952755046449152,944132200353685505
856952755046449152,3748546282
856952755046449152,3199035547
856952755046449152,1592732142
856952755046449152,773237348
856952755046449152,253581633
856952755046449152,937847564271046656
856952755046449152,396489185
856952755046449152,758843737673871360
856952755046449152,4528569399
856952755046449152,36624028
856952755046449152,577426947
856952755046449152,15158719
856952755046449152,871822440732778498
856952755046449152,156938834
856952755046449152,986364496473030656
856952755046449152,2235082016
856952755046449152,1180481844
856952755046449152,473262235
856952755046449152,938046257980993536
856952755046449152,14146817
856952755046449152,987173164575637507
856952755046449152,836565723996651520
856952755046449152,304962915
856952755046449152,3128384108
856952755046449152,944428493709836289
856952755046449152,866309262502481921
856952755046449152,962288377491017729
856952755046449152,4613620938
856952755046449152,87703781
856952755046449152,931199818168455172
856952755046449152,18265747
856952755046449152,818201748644962304
856952755046449152,903162052276916224
856952755046449152,110759328
856952755046449152,3434236277
856952755046449152,3305317126
856952755046449152,824636904759066624
856952755046449152,17016591
856952755046449152,989688371361599488
856952755046449152,831272701176213504
856952755046449152,990697525454802944
856952755046449152,49586855
856952755046449152,319521881
856952755046449152,314025428
856952755046449152,987408783835049984
856952755046449152,987647357595672583
856952755046449152,989860143750897664
856952755046449152,974061358693191680
856952755046449152,1396135200
856952755046449152,98444477
856952755046449152,795188024388661248
856952755046449152,1538045305
856952755046449152,209530687
856952755046449152,168224343
856952755046449152,964601010164416512
856952755046449152,4148865553
856952755046449152,633694973
856952755046449152,978233660980842496
856952755046449152,979108903572054016
856952755046449152,90363744
856952755046449152,1239706891
856952755046449152,961954999235432448
856952755046449152,717875763031195649
856952755046449152,902953639425257482
856952755046449152,211284200
856952755046449152,835289187070914560
856952755046449152,128057254
856952755046449152,943826842946899968
856952755046449152,943801406758293504
856952755046449152,14659007
856952755046449152,990571621638434816
856952755046449152,270275331
856952755046449152,16995996
856952755046449152,862694081897656320
856952755046449152,2824813004
856952755046449152,2353386151
856952755046449152,348437376
856952755046449152,26619905
856952755046449152,926332678814576640
856952755046449152,2354571403
856952755046449152,1665237990
856952755046449152,888728830768103424
856952755046449152,3372741553
856952755046449152,989836910527836160
856952755046449152,52123
856952755046449152,4339234994
856952755046449152,3113157083
856952755046449152,982630311098957824
856952755046449152,1442985044
856952755046449152,940701913867157504
856952755046449152,855245448885522433
856952755046449152,2345285974
856952755046449152,882966771203850240
856952755046449152,982546276087611392
856952755046449152,957835306341773313
856952755046449152,914919131698384896
856952755046449152,384837013
856952755046449152,28667106
856952755046449152,313880477
856952755046449152,728652773387075584
856952755046449152,80354984
856952755046449152,21071552
856952755046449152,987643512928788481
856952755046449152,876055760442056704
856952755046449152,442313809
856952755046449152,913627054247116800
856952755046449152,923873851594956800
856952755046449152,989524343079276546
856952755046449152,932317681201455104
856952755046449152,2858038875
856952755046449152,2281231302
856952755046449152,2401630009
856952755046449152,708416329842352128
856952755046449152,3243530667
856952755046449152,2415974378
856952755046449152,984544811322691584
856952755046449152,990197720878014465
856952755046449152,963411698
856952755046449152,941823955769352193
856952755046449152,19587756
856952755046449152,967809863656067073
856952755046449152,1008658832
856952755046449152,2354140675
856952755046449152,352169101
856952755046449152,3050777821
856952755046449152,3339795425
856952755046449152,110425627
856952755046449152,939515620793700352
856952755046449152,1429875060
856952755046449152,138913436
856952755046449152,978610783864094722
856952755046449152,1653972326
856952755046449152,424505168
856952755046449152,127451720
856952755046449152,891991251196805120
856952755046449152,219833797
856952755046449152,375625027
856952755046449152,2322965089
856952755046449152,2865832152
856952755046449152,265776055
856952755046449152,712572767565135872
856952755046449152,728732759179460608
856952755046449152,2851614722
856952755046449152,3954300275
856952755046449152,983076859813552128
856952755046449152,954862474238595074
856952755046449152,142688081
856952755046449152,981361604234240000
856952755046449152,945724176542810118
856952755046449152,3074334654
856952755046449152,880927154
856952755046449152,869210339946237952
856952755046449152,964596727842918400
856952755046449152,3246621015
856952755046449152,879751182696230912
856952755046449152,976132961178456064
856952755046449152,989796844392853506
856952755046449152,593890368
856952755046449152,766344388075200512
856952755046449152,872211979
856952755046449152,11294522
856952755046449152,989854231132753921
856952755046449152,992934012
856952755046449152,466110180
856952755046449152,900661128656703488
856952755046449152,18383928
856952755046449152,211291235
856952755046449152,24722281
856952755046449152,820109743146541056
856952755046449152,984436788935712768
856952755046449152,62883520
856952755046449152,96396160
856952755046449152,873252896611065856
856952755046449152,17561535
856952755046449152,939152376342155264
856952755046449152,772816171535970304
856952755046449152,779808014618492936
856952755046449152,711293052107759616
856952755046449152,1959042894
856952755046449152,2179978143
856952755046449152,297681665
856952755046449152,249380205
856952755046449152,163177627
856952755046449152,932312489945165824
856952755046449152,799795404997033984
856952755046449152,776492557366886400
856952755046449152,240365049
856952755046449152,4234982447
856952755046449152,1696410402
856952755046449152,358065977
856952755046449152,981438663002292224
856952755046449152,989807826619977728
856952755046449152,981170888786657280
856952755046449152,78969930
856952755046449152,4248993381
856952755046449152,3537436155
856952755046449152,802151520
856952755046449152,905690261660958720
856952755046449152,970988410809868288
856952755046449152,813506780676419588
856952755046449152,1673868644
856952755046449152,714176020253806592
856952755046449152,1438671978
856952755046449152,616827840
856952755046449152,17386764
856952755046449152,44090792
856952755046449152,33202502
856952755046449152,829437831655387136
856952755046449152,508988103
856952755046449152,1396184719
856952755046449152,568648033
856952755046449152,435859679
856952755046449152,842994583667580929
856952755046449152,3107976104
856952755046449152,860719813827670016
856952755046449152,2730780379
856952755046449152,3049001520
856952755046449152,983646040304713729
856952755046449152,281867095
856952755046449152,989566381682081792
856952755046449152,3138951792
856952755046449152,989299475981197312
856952755046449152,2905897059
856952755046449152,708708456753012737
856952755046449152,94271566
856952755046449152,701225738427506688
856952755046449152,811408343969439745
856952755046449152,130894936
856952755046449152,386371330
856952755046449152,124274151
856952755046449152,16038525
856952755046449152,4133180183
856952755046449152,792955181461753857
856952755046449152,981099189940772864
856952755046449152,239998074
856952755046449152,35870660
856952755046449152,182359095
856952755046449152,805928542508896257
856952755046449152,312989371
856952755046449152,224594368
856952755046449152,3994520903
856952755046449152,847416985235234818
856952755046449152,340298107
856952755046449152,60833533
856952755046449152,398199141
856952755046449152,211120245
856952755046449152,2648987845
856952755046449152,395772608
856952755046449152,2986389487
856952755046449152,2358412494
856952755046449152,777766650
856952755046449152,444336487
856952755046449152,3524205856
856952755046449152,153767951
856952755046449152,3199998581
856952755046449152,78383277
856952755046449152,243129517
856952755046449152,957745616821669888
856952755046449152,985772581851508736
856952755046449152,170588918
856952755046449152,882397596114853888
856952755046449152,78473138
856952755046449152,749938710
856952755046449152,68772329
856952755046449152,988283905299038209
856952755046449152,1541432412
856952755046449152,239829940
856952755046449152,985566220081561600
856952755046449152,3092428631
856952755046449152,890431738878595076
856952755046449152,1217544272
856952755046449152,978287543593484289
856952755046449152,3346124981
856952755046449152,1393110775
856952755046449152,124608967
856952755046449152,958883513154945024
856952755046449152,2450659316
856952755046449152,878933691829022720
856952755046449152,288904141
856952755046449152,732922731893657600
856952755046449152,985212181280063488
856952755046449152,988592659739660288
856952755046449152,755420839663824897
856952755046449152,4181836289
856952755046449152,964862513652346881
856952755046449152,986597840024735749
856952755046449152,481655416
856952755046449152,2248302330
856952755046449152,120287054
856952755046449152,2433269162
856952755046449152,966042237711867904
856952755046449152,979430228870103040
856952755046449152,1001270263
856952755046449152,861251984
856952755046449152,839422402668945409
856952755046449152,860851428256088065
856952755046449152,184547735
856952755046449152,949177767203045376
856952755046449152,973828023572140034
856952755046449152,3139752656
856952755046449152,4852912233
856952755046449152,877413360
856952755046449152,2292993882
856952755046449152,243579257
856952755046449152,1280114569
856952755046449152,282686861
856952755046449152,130255009
856952755046449152,986006397786599424
856952755046449152,2341881918
856952755046449152,3172094197
856952755046449152,981974937404571648
856952755046449152,53190168
856952755046449152,3047822135
856952755046449152,392603426
856952755046449152,920915749
856952755046449152,1175262403
856952755046449152,988526344391700480
856952755046449152,61595029
856952755046449152,976779237905649664
856952755046449152,989804989538295808
856952755046449152,798504239488086018
856952755046449152,799659841576779776
856952755046449152,426291775
856952755046449152,978832151914385408
856952755046449152,1116440898
856952755046449152,985986812739960832
856952755046449152,4830598383
856952755046449152,967927827285905408
856952755046449152,872695783
856952755046449152,139610456
856952755046449152,972945999818715136
856952755046449152,983616250143109121
856952755046449152,971104296245825537
856952755046449152,2764680424
856952755046449152,2603313382
856952755046449152,1154622306
856952755046449152,933795606287585283
856952755046449152,976960587832971266
856952755046449152,264634485
856952755046449152,986124220974252033
856952755046449152,123694443
856952755046449152,921436030321950720
856952755046449152,1682874330
856952755046449152,2914829899
856952755046449152,2886927093
856952755046449152,831943186578812928
856952755046449152,185499626
856952755046449152,984323682947469314
856952755046449152,962330828859691008
856952755046449152,985987197546389504
856952755046449152,2219977081
856952755046449152,983650575987429377
856952755046449152,975191124062195713
856952755046449152,267421561
856952755046449152,4839429730
856952755046449152,95186503
856952755046449152,614696636
856952755046449152,933199740618940417
856952755046449152,418762148
856952755046449152,882111665529122816
856952755046449152,61466055
856952755046449152,933586362967584768
856952755046449152,2536152422
856952755046449152,51150318
856952755046449152,848940977221980160
856952755046449152,2526437162
856952755046449152,987756699279769600
856952755046449152,1268957814
856952755046449152,905025432394776576
856952755046449152,2381429145
856952755046449152,460872982
856952755046449152,767895121266257920
856952755046449152,606895028
856952755046449152,329124157
856952755046449152,74857944
856952755046449152,986603824612827137
856952755046449152,900766997218291713
856952755046449152,299284890
856952755046449152,846498891163996160
856952755046449152,861029743721717760
856952755046449152,904380465695662085
856952755046449152,1031200951
856952755046449152,984090696662634499
856952755046449152,2668541820
856952755046449152,325985985
856952755046449152,4473041114
856952755046449152,215027258
856952755046449152,983127410081222656
856952755046449152,511312705
856952755046449152,14857916
856952755046449152,368857999
856952755046449152,760133773
856952755046449152,904085599702966272
856952755046449152,13602812
856952755046449152,908008538152169472
856952755046449152,736195469735526401
856952755046449152,1456311144
856952755046449152,56428969
856952755046449152,987127446821457921
856952755046449152,976925857242664962
856952755046449152,735488899938553856
856952755046449152,824133249773563904
856952755046449152,960868008976666624
856952755046449152,868918805770186752
856952755046449152,958419281741574146
856952755046449152,2586087906
856952755046449152,17414390
856952755046449152,27663447
856952755046449152,79917767
856952755046449152,45155656
856952755046449152,169114287
856952755046449152,1520902435
856952755046449152,280934985
856952755046449152,773689223945879552
856952755046449152,974146039266594817
856952755046449152,759971178
856952755046449152,386338347
856952755046449152,4928359642
856952755046449152,1040184410
856952755046449152,2512260158
856952755046449152,960309231193792513
856952755046449152,4809792032
856952755046449152,512926848
856952755046449152,532633588
856952755046449152,359096513
856952755046449152,371416898
856952755046449152,851089939878088704
856952755046449152,4470520407
856952755046449152,958636203129020416
856952755046449152,9764372
856952755046449152,966416827525029889
856952755046449152,728498424266543105
856952755046449152,25722965
856952755046449152,2668868658
856952755046449152,986960996551086080
856952755046449152,147779627
856952755046449152,977240730027642880
856952755046449152,341497728
856952755046449152,852599107621408768
856952755046449152,267227104
856952755046449152,67751726
856952755046449152,3886390700
856952755046449152,4854926539
856952755046449152,949280281047027712
856952755046449152,922388771164827648
856952755046449152,946232679371902976
856952755046449152,3136422217
856952755046449152,983831621282365442
856952755046449152,943784623284391937
856952755046449152,963748919229517824
856952755046449152,201599477
856952755046449152,2305753400
856952755046449152,989504165142515712
856952755046449152,788039099181436928
856952755046449152,761565232686886912
856952755046449152,755283959982923776
856952755046449152,4894493123
856952755046449152,21766954
856952755046449152,38460934
856952755046449152,976060028611424257
856952755046449152,224412041
856952755046449152,397534758
856952755046449152,700382442889351168
856952755046449152,976399955890966528
856952755046449152,92037419
856952755046449152,902552470773256193
856952755046449152,942190244274749440
856952755046449152,2365829412
856952755046449152,987465930035867648
856952755046449152,1968184032
856952755046449152,238298181
856952755046449152,4881440194
856952755046449152,962675641626824704
856952755046449152,2374369833
856952755046449152,57423088
856952755046449152,155126749
856952755046449152,17742334
856952755046449152,4297859180
856952755046449152,19925483
856952755046449152,3892181893
856952755046449152,1387990860
856952755046449152,954604681631735808
856952755046449152,942133890323570689
856952755046449152,47589820
856952755046449152,852646124653617153
856952755046449152,73449263
856952755046449152,982523308204847104
856952755046449152,776495564670238722
856952755046449152,929901474393370626
856952755046449152,366954336
856952755046449152,890221904111513600
856952755046449152,499886354
856952755046449152,910159640171892736
856952755046449152,799665249607622656
856952755046449152,945653283061764096
856952755046449152,17534957
856952755046449152,4030034781
856952755046449152,970060262236737536
856952755046449152,62811320
856952755046449152,2993665802
856952755046449152,716732515529035776
856952755046449152,915182448547434496
856952755046449152,968810510312398849
856952755046449152,985521811843682304
856952755046449152,912006974820118528
856952755046449152,983721646757437440
856952755046449152,1588719924
856952755046449152,111345440
856952755046449152,4106130142
856952755046449152,760489606672416768
856952755046449152,3019601793
856952755046449152,950408595660779521
856952755046449152,15939345
856952755046449152,966280755436490752
856952755046449152,882524709082079233
856952755046449152,2265583385
856952755046449152,583040028
856952755046449152,929012566214529026
856952755046449152,869149727887175681
856952755046449152,3921296485
856952755046449152,175687948
856952755046449152,985595167787843584
856952755046449152,904078147372625920
856952755046449152,957909993801498624
856952755046449152,944708216495230976
856952755046449152,277980685
856952755046449152,14783651
856952755046449152,937093897146261505
856952755046449152,3596770888
856952755046449152,900336275420590080
856952755046449152,986211111895797761
856952755046449152,871505020977414144
856952755046449152,3821444296
856952755046449152,4857225880
856952755046449152,268953393
856952755046449152,2181721645
856952755046449152,915621478573338624
856952755046449152,32784536
856952755046449152,968506932221923329
856952755046449152,27402857
856952755046449152,983762530857201666
856952755046449152,985697955230334976
856952755046449152,711465276747833344
856952755046449152,43911042
856952755046449152,333931183
856952755046449152,1929440520
856952755046449152,980064396008239104
856952755046449152,17051688
856952755046449152,472169868
856952755046449152,988749065851621376
856952755046449152,176821812
856952755046449152,107966068
856952755046449152,950063174094475264
856952755046449152,488052666
856952755046449152,10322962
856952755046449152,594092861
856952755046449152,778078432836005888
856952755046449152,215735029
856952755046449152,66559751
856952755046449152,919743642503299072
856952755046449152,88534252
856952755046449152,988987088765845505
856952755046449152,101243600
856952755046449152,979196445151694850
856952755046449152,787054057
856952755046449152,52449945
856952755046449152,53592669
856952755046449152,982669554236248064
856952755046449152,2722718135
856952755046449152,988064955046899712
856952755046449152,35098906
856952755046449152,312016936
856952755046449152,2887108783
856952755046449152,801497645067997184
856952755046449152,823033327523364865
856952755046449152,108353869
856952755046449152,20405003
856952755046449152,3191552699
856952755046449152,88012962
856952755046449152,1311326846
856952755046449152,976701080393232384
856952755046449152,967789064417095681
856952755046449152,85340513
856952755046449152,732204715547623424
856952755046449152,1009594412
856952755046449152,404850779
856952755046449152,544824261
856952755046449152,671153
856952755046449152,2184652496
856952755046449152,731463062230700032
856952755046449152,983288784337997825
856952755046449152,410504806
856952755046449152,549741156
856952755046449152,923651394036477961
856952755046449152,710890691854012416
856952755046449152,78159761
856952755046449152,3150153238
856952755046449152,265709452
856952755046449152,851444921005461505
856952755046449152,2913808607
856952755046449152,966839317254385664
856952755046449152,897289778286088192
856952755046449152,880804728363520000
856952755046449152,54178442
856952755046449152,705390028508241920
856952755046449152,3064439045
856952755046449152,984940035832209409
856952755046449152,242780525
856952755046449152,959701404016295936
856952755046449152,147190881
856952755046449152,745308775964344324
856952755046449152,982022064440655872
856952755046449152,1659846284
856952755046449152,986973104772665347
856952755046449152,268681546
856952755046449152,481853412
856952755046449152,770179896106778624
856952755046449152,306362300
856952755046449152,925769583260299269
856952755046449152,986153228764172288
856952755046449152,260039436
856952755046449152,473685189
856952755046449152,909803939373178880
856952755046449152,2972849558
856952755046449152,745858724
856952755046449152,979090805821501445
856952755046449152,974130121148944384
856952755046449152,1485716971
856952755046449152,63012546
856952755046449152,204985328
856952755046449152,979094590425829376
856952755046449152,2391106698
856952755046449152,4837168847
856952755046449152,974633463805612032
856952755046449152,983827209138917376
856952755046449152,988805645393592321
856952755046449152,844419979902664705
856952755046449152,439329686
856952755046449152,870389162276524033
856952755046449152,249752823
856952755046449152,67024593
856952755046449152,282034863
856952755046449152,937831761425371137
856952755046449152,3795577054
856952755046449152,960497416234504192
856952755046449152,25962033
856952755046449152,930632752340316160
856952755046449152,1349687928
856952755046449152,949062095072563201
856952755046449152,1136812489
856952755046449152,867036968173137923
856952755046449152,962970484563378179
856952755046449152,14062387
856952755046449152,706231128152104960
856952755046449152,909843844304392194
856952755046449152,983247091215499264
856952755046449152,3300511409
856952755046449152,24953250
856952755046449152,720947757876383744
856952755046449152,4158677561
856952755046449152,919504860
856952755046449152,2824909574
856952755046449152,46649719
856952755046449152,1588199366
856952755046449152,977656031374344193
856952755046449152,152155324
856952755046449152,984514321114910721
856952755046449152,167686055
856952755046449152,4217838495
856952755046449152,980802450671194112
856952755046449152,19403013
856952755046449152,2739728619
856952755046449152,983052231451791360
856952755046449152,2435961001
856952755046449152,1053242342
856952755046449152,930898051358748672
856952755046449152,984401701984768000
856952755046449152,241520636
856952755046449152,745269005510938626
856952755046449152,2780966382
856952755046449152,916808781647851520
856952755046449152,989175759125254144
856952755046449152,550312259
856952755046449152,2387687035
856952755046449152,1071626832
856952755046449152,564359627
856952755046449152,2921665606
856952755046449152,824999933249859585
856952755046449152,352397694
856952755046449152,2679880238
856952755046449152,798957410408800256
856952755046449152,965308672233693184
856952755046449152,767297092679151616
856952755046449152,958022994667999238
856952755046449152,829753104560246784
856952755046449152,4334071758
856952755046449152,958325053267030016
856952755046449152,92382297
856952755046449152,950770793365102592
856952755046449152,792600056939544576
856952755046449152,249071371
856952755046449152,876751736479895552
856952755046449152,138532158
856952755046449152,567419450
856952755046449152,964531928002052096
856952755046449152,342740746
856952755046449152,772204028
856952755046449152,368075150
856952755046449152,286136963
856952755046449152,795699584
856952755046449152,726811777078423552
856952755046449152,950784378099056640
856952755046449152,938165487057424384
856952755046449152,87184401
856952755046449152,2248452010
856952755046449152,188716093
856952755046449152,841300284911554560
856952755046449152,824673002700898304
856952755046449152,24825843
856952755046449152,754845211176554496
856952755046449152,3851017397
856952755046449152,327297571
856952755046449152,132215968
856952755046449152,404146073
856952755046449152,21588235
856952755046449152,132210378
856952755046449152,3350595515
856952755046449152,58522560
856952755046449152,3702551963
856952755046449152,729765741814292481
856952755046449152,7585682
856952755046449152,701544695361576961
856952755046449152,908960105495801856
856952755046449152,35298359
856952755046449152,976625072994734081
856952755046449152,983200109591703552
856952755046449152,43815700
856952755046449152,986900946117636096
856952755046449152,510284664
856952755046449152,17048633
856952755046449152,83758686
856952755046449152,2358457956
856952755046449152,2714874608
856952755046449152,336748668
856952755046449152,184728645
856952755046449152,196265221
856952755046449152,2754949176
856952755046449152,927370754693484544
856952755046449152,773699904
856952755046449152,787973267113914369
856952755046449152,66426893
856952755046449152,22248508
856952755046449152,288316871
856952755046449152,4429995972
856952755046449152,2172694121
856952755046449152,2943977465
856952755046449152,24060925
856952755046449152,2929239239
856952755046449152,912759853264850944
856952755046449152,979311943948234752
856952755046449152,763636301631369216
856952755046449152,953211144180785154
856952755046449152,25286094
856952755046449152,973587311459012610
856952755046449152,925341452464422914
856952755046449152,902797513236893696
856952755046449152,172074343
856952755046449152,377593496
856952755046449152,962290627278000128
856952755046449152,3119004789
856952755046449152,2465015232
856952755046449152,935206719885471744
856952755046449152,976836494013890560
856952755046449152,955351104321138688
856952755046449152,824909099007488000
856952755046449152,967957566130085889
856952755046449152,744073412209967104
856952755046449152,944169505365700608
856952755046449152,984650892883513344
856952755046449152,3075701561
856952755046449152,808330699178643457
856952755046449152,955006451562446849
856952755046449152,802387371794669569
856952755046449152,2876193957
856952755046449152,880749376053948416
856952755046449152,2294973756
856952755046449152,1420512024
856952755046449152,794220635442573312
856952755046449152,2953563666
856952755046449152,900068907792257024
856952755046449152,836861211446771713
856952755046449152,911319482462822401
856952755046449152,99234308
856952755046449152,529109351
856952755046449152,14100829
856952755046449152,959138555984515073
856952755046449152,571455266
856952755046449152,4385653835
856952755046449152,980314177993666560
856952755046449152,876673622844125184
856952755046449152,524042235
856952755046449152,791186094322778112
856952755046449152,407309820
856952755046449152,903645387872911362
856952755046449152,956124955082657792
856952755046449152,862617099587297280
856952755046449152,357535913
856952755046449152,235543891
856952755046449152,975235141894332416
856952755046449152,107206990
856952755046449152,14289456
856952755046449152,3032097473
856952755046449152,903292082
856952755046449152,974660605243146241
856952755046449152,912071730985709569
856952755046449152,341644053
856952755046449152,724505265727516672
856952755046449152,46705936
856952755046449152,269163479
856952755046449152,854727752230068224
856952755046449152,87415577
856952755046449152,763795414327767040
856952755046449152,3970131504
856952755046449152,1872427387
856952755046449152,88584815
856952755046449152,3718718473
856952755046449152,951912555466952705
856952755046449152,158060289
856952755046449152,714969941640777728
856952755046449152,3271786441
856952755046449152,981682902877515776
856952755046449152,1404886243
856952755046449152,974314401082822658
856952755046449152,214256893
856952755046449152,3318936319
856952755046449152,985366811620401153
856952755046449152,357151425
856952755046449152,968854654061764608
856952755046449152,943102600735363073
856952755046449152,359274251
856952755046449152,289133735
856952755046449152,734281224
856952755046449152,877483004586737666
856952755046449152,1634147804
856952755046449152,966525250241421312
856952755046449152,790231392810524673
856952755046449152,94483615
856952755046449152,4497872188
856952755046449152,2463855066
856952755046449152,107633302
856952755046449152,3386444171
856952755046449152,974315846985134080
856952755046449152,168635033
856952755046449152,924945681994850304
856952755046449152,969008246026588160
856952755046449152,4751418013
856952755046449152,1580811859
856952755046449152,900538705999519745
856952755046449152,892398650
856952755046449152,972456482179448832
856952755046449152,21883255
856952755046449152,988930622306603008
856952755046449152,918233575211917312
856952755046449152,2837040655
856952755046449152,928046839835672576
856952755046449152,974935912126693376
856952755046449152,750708195539099648
856952755046449152,516623960
856952755046449152,907341293717737473
856952755046449152,964301742765756416
856952755046449152,894211916264034304
856952755046449152,170315504
856952755046449152,2825610204
856952755046449152,903356563569516544
856952755046449152,3086902329
856952755046449152,2305176019
856952755046449152,312180201
856952755046449152,57303161
856952755046449152,2504550574
856952755046449152,295631019
856952755046449152,846952618547138560
856952755046449152,525201158
856952755046449152,810894066363826179
856952755046449152,2832610690
856952755046449152,913732136758366208
856952755046449152,347990070
856952755046449152,172716407
856952755046449152,961781505067569152
856952755046449152,854978200069259264
856952755046449152,878750825799200769
856952755046449152,112100940
856952755046449152,1384191134
856952755046449152,122853831
856952755046449152,489743222
856952755046449152,759424032848609281
856952755046449152,4634507719
856952755046449152,64096071
856952755046449152,819056605048225792
856952755046449152,129823130
856952755046449152,62165659
856952755046449152,927755565807239169
856952755046449152,368560714
856952755046449152,1450126724
856952755046449152,768218268897206272
856952755046449152,58686690
856952755046449152,953344563443363840
856952755046449152,220595687
856952755046449152,816491683651031040
856952755046449152,762932101
856952755046449152,718811159126794240
856952755046449152,962017421837066240
856952755046449152,739628371177541638
856952755046449152,3307035147
856952755046449152,1927179368
856952755046449152,1350303332
856952755046449152,47087664
856952755046449152,1027539745
856952755046449152,19558732
856952755046449152,25702897
856952755046449152,15513840
856952755046449152,895982285534539776
856952755046449152,973896226964779010
856952755046449152,894880818828627968
856952755046449152,958072380278083586
856952755046449152,29188590
856952755046449152,3179676267
856952755046449152,3294400607
856952755046449152,33947534
856952755046449152,927374467793342465
856952755046449152,17738245
856952755046449152,932655517280931840
856952755046449152,123598821
856952755046449152,1339569157
856952755046449152,759903229731860481
856952755046449152,185408827
856952755046449152,3997165874
856952755046449152,307671401
856952755046449152,881579270245625856
856952755046449152,968441001957384195
856952755046449152,2427654300
856952755046449152,788829498246561792
856952755046449152,988512270060843008
856952755046449152,348127786
856952755046449152,2901811792
856952755046449152,106180004
856952755046449152,2543541456
856952755046449152,56744498
856952755046449152,233855103
856952755046449152,1547188946
856952755046449152,81136101
856952755046449152,24546742
856952755046449152,971842262308139008
856952755046449152,978964548207067137
856952755046449152,736302789832380428
856952755046449152,771893674712166400
856952755046449152,953389888086446080
856952755046449152,929887891890647040
856952755046449152,902275537829224448
856952755046449152,47765481
856952755046449152,16350990
856952755046449152,184100211
856952755046449152,39490436
856952755046449152,982282933661814784
856952755046449152,1237317199
856952755046449152,429521868
856952755046449152,58644094
856952755046449152,26016102
856952755046449152,951844924428816384
856952755046449152,971166469659774977
856952755046449152,4286458955
856952755046449152,1125688890
856952755046449152,17943802
856952755046449152,963845367044411393
856952755046449152,35999044
856952755046449152,402465224
856952755046449152,914104931761745920
856952755046449152,3303600737
856952755046449152,321689848
856952755046449152,90253055
856952755046449152,3070788374
856952755046449152,16052334
856952755046449152,491937334
856952755046449152,57564006
856952755046449152,484582407
856952755046449152,728617212152455168
856952755046449152,974297124
856952755046449152,759113521535803392
856952755046449152,713922384244244480
856952755046449152,971049195196112899
856952755046449152,260515930
856952755046449152,970781451317927941
856952755046449152,955193727231889408
856952755046449152,84415067
856952755046449152,737285165895012352
856952755046449152,1961193817
856952755046449152,958159684925575170
856952755046449152,1090407266
856952755046449152,955360471678406657
856952755046449152,807519188856274944
856952755046449152,808547825793503232
856952755046449152,611814756
856952755046449152,111147511
856952755046449152,757277708443234307
856952755046449152,924539689
856952755046449152,836280381175443457
856952755046449152,2914352974
856952755046449152,843579131954716673
856952755046449152,892430480003407872
856952755046449152,146956252
856952755046449152,622101037
856952755046449152,2857347279
856952755046449152,780481282698379264
856952755046449152,275138287
856952755046449152,979100529669353472
856952755046449152,294136849
856952755046449152,17092186
856952755046449152,1296796748
856952755046449152,752247791628541952
856952755046449152,621866429
856952755046449152,1047012806
856952755046449152,1449616142
856952755046449152,180279769
856952755046449152,974609209
856952755046449152,724603880
856952755046449152,223110075
856952755046449152,933315306554036224
856952755046449152,703724985215356928
856952755046449152,761665664348254208
856952755046449152,910580670413582336
856952755046449152,774685951
856952755046449152,25631102
856952755046449152,969749684322426880
856952755046449152,927239247454617601
856952755046449152,900813608904519680
856952755046449152,19621891
856952755046449152,884211728224993280
856952755046449152,3321327347
856952755046449152,53391153
856952755046449152,18951239
856952755046449152,371221026
856952755046449152,357262809
856952755046449152,1559227633
856952755046449152,3544819709
856952755046449152,24518513
856952755046449152,236175465
856952755046449152,823868404142604290
856952755046449152,75032018
856952755046449152,973955323726835712
856952755046449152,964822483
856952755046449152,940813724193034240
856952755046449152,612129565
856952755046449152,593761124
856952755046449152,45916967
856952755046449152,199825746
856952755046449152,202224661
856952755046449152,177717760
856952755046449152,3560117548
856952755046449152,4546627221
856952755046449152,18239795
856952755046449152,984701025289355264
856952755046449152,16460050
856952755046449152,973871743763759104
856952755046449152,944357170988142592
856952755046449152,953004887524200448
856952755046449152,4207433120
856952755046449152,973871778190643202
856952755046449152,3314541007
856952755046449152,172069234
856952755046449152,983029321945178112
856952755046449152,1868471282
856952755046449152,44553366
856952755046449152,972521403701395456
856952755046449152,19204459
856952755046449152,973879205317419010
856952755046449152,952539858660098050
856952755046449152,707499432976187392
856952755046449152,935218963423821824
856952755046449152,168207564
856952755046449152,905638083814678528
856952755046449152,819982046915416064
856952755046449152,973874472930361344
856952755046449152,112798984
856952755046449152,892117578763685888
856952755046449152,2505342187
856952755046449152,2996738606
856952755046449152,952491655533342721
856952755046449152,971430636757114880
856952755046449152,974734754015825921
856952755046449152,825332657605210112
